agent_id,gender,age,last_lat,last_lon,last_known_location,last_node_id,home_id,home_type,home_building_id,home_lat,home_lon,profession,work_place,work_place_type,work_place_building_id,work_place_lat,work_place_lon,last_infection_status,last_health_status,last_activities,eating_out_preference,vaccinated
3447,M,43,36.119175850000005,140.098647575,retail,929,200,apartments,659,36.08108415,140.11849035,retailer,929,retail,929,36.119175850000005,140.098647575,Susceptible,Normal,going home,0.38,False
1582,M,37,36.1154819,140.103368675,university,1493,1750,apartments,862,36.10082905,140.1005906,university_student,1493,university,1493,36.1154819,140.103368675,Susceptible,Normal,going home,0.62,False
4223,M,40,36.098448149999996,140.107642775,apartments,1223,587,apartments,1223,36.098448149999996,140.107642775,salaryman,1641,office,1641,36.114032050000006,140.092419925,Recovered,Normal,going home,0.55,False
2336,F,64,36.0984625,140.101483775,apartments,1179,1993,apartments,1179,36.0984625,140.101483775,university_professor ,1538,university,1538,36.10304131666667,140.10431498333335,Susceptible,Normal,going home,0.38,False
141,F,8,36.085483999999994,140.109305075,school,1725,1690,residential,436,36.097594584210526,140.10479026578946,student,1725,school,1725,36.085483999999994,140.109305075,Susceptible,Normal,going home,0.09,False
2292,M,44,36.115428300000005,140.1038233,university,1499,744,residential,1411,36.110326699999995,140.108784725,university_professor ,1499,university,1499,36.115428300000005,140.1038233,Susceptible,Normal,going home,0.5,False
524,M,51,36.099517500000005,140.10001255,apartments,532,2197,apartments,532,36.099517500000005,140.10001255,university_student,1505,university,1505,36.114754675,140.10441674999998,Infectious,Normal,idle,0.23,False
2508,M,60,36.105120525000004,140.10428095,apartments,1152,1825,apartments,1152,36.105120525000004,140.10428095,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.09,False
2506,M,37,36.082676766666665,140.11130317777778,train_station,10,3048,apartments,233,36.08622285,140.1001618,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.14,False
2298,M,67,36.106176425,140.10557012499999,apartments,1041,3060,apartments,1041,36.106176425,140.10557012499999,university_professor ,1495,university,1495,36.11559675,140.10363857500002,Susceptible,Normal,idle,0.47,False
239,M,12,36.095381033333325,140.0988301222222,apartments,489,2723,apartments,489,36.095381033333325,140.0988301222222,student,1488,school,1488,36.08232345,140.109892325,Susceptible,Normal,do groceries,0.05,False
892,M,36,36.08458745,140.09871185000003,house,235,514,house,235,36.08458745,140.09871185000003,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,do groceries,0.55,False
2654,M,27,36.088226575,140.0964421,apartments,825,2174,apartments,825,36.088226575,140.0964421,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.1,False
3560,F,31,36.09846175,140.107417,restaurant,23,957,apartments,689,36.079867325,140.11869875000002,retailer,351,retail,351,36.08751015,140.1089486,Susceptible,Normal,go to work,0.34,False
1867,M,44,36.110622405,140.102237345,university,546,725,apartments,846,36.089903725,140.111951,university_student,546,university,546,36.110622405,140.102237345,Susceptible,Normal,going home,0.68,False
1211,F,55,36.0805651,140.119908,apartments,686,1574,apartments,686,36.0805651,140.119908,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,do groceries,0.61,False
1523,F,33,36.08963525,140.112972725,apartments,844,1155,apartments,844,36.08963525,140.112972725,university_student,543,university,543,36.109454025,140.10053325,Susceptible,Normal,do groceries,0.13,False
2534,M,57,36.082676766666665,140.11130317777778,train_station,10,269,house,340,36.08556562500001,140.097391975,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.28,False
3954,F,53,36.080148224999995,140.108978025,office,704,1790,apartments,35,36.087383825,140.11525785,salaryman,704,office,704,36.080148224999995,140.108978025,Susceptible,Normal,going home,0.36,False
780,F,54,36.0866188,140.10215340000002,apartments,408,625,apartments,408,36.0866188,140.10215340000002,university_student,541,university,541,36.109583183333335,140.10038323333333,Susceptible,Normal,idle,0.02,False
4975,F,64,36.08923622857143,140.1058352,hospital,111,839,apartments,1331,36.0985603,140.099910325,scientist,576,laboratory,576,36.113933579999994,140.1006006,Infectious,Severe,idle,0.4,False
2475,M,59,36.09812263333333,140.1080869,restaurant,1220,117,residential,137,36.09401695416667,140.1057881041667,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.59,False
3381,M,34,36.08658975,140.096255175,house,298,664,house,298,36.08658975,140.096255175,retailer,929,retail,929,36.119175850000005,140.098647575,Susceptible,Normal,go to work,0.46,False
3216,F,38,36.09788305,140.10029452499998,apartments,1314,457,apartments,1314,36.09788305,140.10029452499998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.36,False
799,F,45,36.11113962307692,140.10022911538462,university,441,185,apartments,661,36.081832,140.118904575,university_student,441,university,441,36.11113962307692,140.10022911538462,Susceptible,Normal,going home,0.41,False
1488,M,41,36.095379900000005,140.10710568333334,apartments,1382,1266,apartments,1382,36.095379900000005,140.10710568333334,university_student,906,university,906,36.099515000000004,140.10115375,Susceptible,Normal,do groceries,0.3,False
2422,F,31,36.097614916666664,140.09656211666666,apartments,1588,3218,apartments,1588,36.097614916666664,140.09656211666666,university_professor ,1121,university,1121,36.10237855,140.102777525,Susceptible,Normal,do groceries,0.6,False
4695,F,46,36.086082950000005,140.1000398,office,226,1693,apartments,983,36.10281715,140.09926839999997,salaryman,226,office,226,36.086082950000005,140.1000398,Susceptible,Normal,going home,0.19,False
2221,F,48,36.08856213214286,140.09807863214283,school,816,2597,residential,754,36.117103549999996,140.10046914999998,teacher,816,school,816,36.08856213214286,140.09807863214283,Susceptible,Normal,going home,0.17,False
2528,M,20,36.10201435,140.09945765,apartments,978,238,apartments,978,36.10201435,140.09945765,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.01,False
553,M,43,36.088631775,140.101303975,apartments,837,1018,apartments,837,36.088631775,140.101303975,university_student,635,university,635,36.102394675,140.10480728750002,Susceptible,Normal,idle,0.22,False
889,F,19,36.085123800000005,140.11259387500002,apartments,51,2681,apartments,51,36.085123800000005,140.11259387500002,university_student,562,university,562,36.10954051666666,140.10238520000004,Susceptible,Normal,do groceries,0.34,False
895,M,39,36.096709525,140.09630055000002,apartments,647,2503,apartments,647,36.096709525,140.09630055000002,university_student,505,university,505,36.1109988875,140.09906393749998,Susceptible,Normal,idle,0.49,False
2207,M,63,36.09812263333333,140.1080869,restaurant,1220,2290,apartments,973,36.101512575,140.0983935,teacher,127,school,127,36.08437475,140.10895335,Susceptible,Normal,idle,0.01,False
2920,F,36,36.088018025,140.10311667500002,apartments,169,2959,apartments,169,36.088018025,140.10311667500002,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.46,False
1737,M,54,36.10160287,140.10094984,apartments,1035,2792,apartments,1035,36.10160287,140.10094984,university_student,1209,university,1209,36.10974325,140.09824364999997,Susceptible,Normal,going home,0.6,False
396,M,7,36.08437475,140.10895335,school,127,2728,apartments,1021,36.118588833333334,140.09842133333333,student,127,school,127,36.08437475,140.10895335,Susceptible,Normal,going home,0.43,False
2580,M,46,36.097070550000005,140.097640625,apartments,726,2683,apartments,726,36.097070550000005,140.097640625,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,idle,0.42,False
4927,F,29,36.08963525,140.112972725,apartments,844,3125,apartments,844,36.08963525,140.112972725,scientist,1738,laboratory,1738,36.09361675,140.10210456363637,Susceptible,Normal,idle,0.29,False
99,M,10,36.08638765,140.110475,school,716,291,apartments,1081,36.1033030375,140.0994000125,student,716,school,716,36.08638765,140.110475,Recovered,Normal,going home,0.6,False
3154,M,33,36.08085529,140.11830477,apartments,652,1450,apartments,652,36.08085529,140.11830477,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.56,False
3182,M,59,36.085532375,140.112641375,apartments,56,143,apartments,56,36.085532375,140.112641375,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.07,False
3806,F,36,36.098190525,140.0986393,apartments,1299,1392,apartments,1299,36.098190525,140.0986393,salaryman,1644,office,1644,36.1139749,140.0927411,Susceptible,Normal,do groceries,0.41,False
1743,M,54,36.0952986375,140.098941275,apartments,488,2289,apartments,488,36.0952986375,140.098941275,university_student,112,university,112,36.08882838571429,140.1052424142857,Susceptible,Normal,do groceries,0.12,False
2842,F,50,36.10527765,140.10719890000001,apartments,1480,971,apartments,1480,36.10527765,140.10719890000001,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.0,False
4934,F,69,36.112166825,140.10393015,laboratory,1028,3136,apartments,1297,36.097619908333336,140.098780875,scientist,1028,laboratory,1028,36.112166825,140.10393015,Susceptible,Normal,going home,0.4,False
2398,M,58,36.1056428,140.107557975,apartments,1467,2058,apartments,1467,36.1056428,140.107557975,university_professor ,541,university,541,36.109583183333335,140.10038323333333,Recovered,Normal,idle,0.59,False
2774,M,44,36.09829238333333,140.10289404166667,apartments,1172,1198,apartments,1172,36.09829238333333,140.10289404166667,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.17,False
3139,F,26,36.098285075,140.10067305,apartments,1322,203,apartments,1322,36.098285075,140.10067305,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Normal,going home,0.41,False
51,M,17,36.095130437499996,140.0965392875,apartments,475,1413,apartments,475,36.095130437499996,140.0965392875,student,131,school,131,36.0841732875,140.1099140625,Recovered,Normal,do groceries,0.32,False
4665,M,53,36.08280755,140.1170365,apartments,95,707,apartments,95,36.08280755,140.1170365,salaryman,14,office,14,36.07981238,140.11282263,Susceptible,Normal,idle,0.08,False
754,M,26,36.09943125,140.099438025,apartments,521,1438,apartments,521,36.09943125,140.099438025,university_student,545,university,545,36.108861514285714,140.10097537142858,Susceptible,Normal,idle,0.57,False
4122,F,36,36.10733543333334,140.10547265,apartments,1061,2372,apartments,1061,36.10733543333334,140.10547265,salaryman,700,office,700,36.0793859,140.10936577272727,Susceptible,Normal,do groceries,0.61,False
1894,F,36,36.099217974999995,140.09720275,apartments,1709,1604,apartments,1709,36.099217974999995,140.09720275,university_student,1743,university,1743,36.102356660000005,140.10391674,Susceptible,Normal,idle,0.0,False
217,M,16,36.08963525,140.112972725,apartments,844,525,apartments,844,36.08963525,140.112972725,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.04,False
2488,M,64,36.094768804,140.105517532,residential,152,783,residential,152,36.094768804,140.105517532,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,go to restaurant,0.2,False
4111,M,20,36.079378649999995,140.11624427499999,office,677,3008,apartments,36,36.087723100000005,140.11451814999998,salaryman,677,office,677,36.079378649999995,140.11624427499999,Susceptible,Normal,going home,0.09,False
2716,F,21,36.098680575,140.101193075,apartments,1177,677,apartments,1177,36.098680575,140.101193075,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.47,False
3426,F,50,36.104644050000005,140.103559775,apartments,1131,1121,apartments,1131,36.104644050000005,140.103559775,retailer,991,retail,991,36.1089338,140.108030975,Susceptible,Normal,do groceries,0.42,False
757,M,39,36.0816418,140.11787550000003,apartments,99,2226,apartments,99,36.0816418,140.11787550000003,university_student,1507,university,1507,36.114655275000004,140.10411,Susceptible,Normal,do groceries,0.24,False
2666,F,39,36.10124605,140.098940025,apartments,966,926,apartments,966,36.10124605,140.098940025,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,go to restaurant,0.53,False
1591,M,46,36.11518026666667,140.10355018333334,university,1502,2829,apartments,833,36.08789005,140.095678675,university_student,1502,university,1502,36.11518026666667,140.10355018333334,Susceptible,Normal,going home,0.28,False
2383,M,55,36.0973247,140.09948652499997,apartments,1291,2652,apartments,1291,36.0973247,140.09948652499997,university_professor ,108,university,108,36.0887601,140.10828529999998,Susceptible,Normal,idle,0.24,False
391,F,5,36.10319165000001,140.09913235000002,apartments,1084,2564,apartments,1084,36.10319165000001,140.09913235000002,student,1765,school,1765,36.082396116666665,140.11157053333332,Susceptible,Normal,do groceries,0.04,False
2023,M,46,36.107010175,140.104985725,apartments,1056,2809,apartments,1056,36.107010175,140.104985725,university_student,1120,university,1120,36.102351525,140.10214025,Recovered,Normal,idle,0.6,False
1226,M,46,36.08753155,140.11687745,apartments,792,2425,apartments,792,36.08753155,140.11687745,university_student,1120,university,1120,36.102351525,140.10214025,Susceptible,Normal,idle,0.31,False
571,F,56,36.10173805833333,140.10508547499998,university,1037,2195,apartments,1397,36.110727462499995,140.1096556125,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,going home,0.69,False
3421,F,37,36.099737375000004,140.099642425,apartments,893,1452,apartments,893,36.099737375000004,140.099642425,retailer,709,retail,709,36.09094255,140.10735646,Susceptible,Normal,go to restaurant,0.41,False
782,F,33,36.088018025,140.10311667500002,apartments,169,2796,apartments,169,36.088018025,140.10311667500002,university_student,1764,university,1764,36.102764875,140.1043027,Susceptible,Normal,do groceries,0.04,False
506,F,55,36.10353115,140.104248,university,633,2957,apartments,1004,36.1036936,140.0992235,university_student,633,university,633,36.10353115,140.104248,Susceptible,Normal,going home,0.45,False
899,M,27,36.099160850000004,140.0973297,apartments,1708,251,apartments,1708,36.099160850000004,140.0973297,university_student,540,university,540,36.1093638,140.09995755,Susceptible,Normal,idle,0.69,False
3701,F,24,36.08114555,140.1168371,office,678,1962,apartments,483,36.09620185,140.0975176,salaryman,678,office,678,36.08114555,140.1168371,Susceptible,Normal,going home,0.04,False
2581,M,45,36.082676766666665,140.11130317777778,train_station,10,125,apartments,1226,36.09828893333333,140.1082865,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.35,False
1333,F,31,36.1047705625,140.1047247,apartments,1144,1903,apartments,1144,36.1047705625,140.1047247,university_student,1234,university,1234,36.100304099999995,140.1085078,Susceptible,Normal,do groceries,0.49,False
928,F,45,36.090308425,140.112141425,apartments,766,1411,apartments,766,36.090308425,140.112141425,university_student,1496,university,1496,36.1155415,140.103513175,Susceptible,Normal,idle,0.09,False
1362,F,24,36.09788746666667,140.09736725,apartments,1576,3040,apartments,1576,36.09788746666667,140.09736725,university_student,635,university,635,36.102394675,140.10480728750002,Recovered,Normal,going home,0.2,False
722,M,32,36.084777349999996,140.09918645,house,217,884,house,217,36.084777349999996,140.09918645,university_student,504,university,504,36.11075088636364,140.09938451818184,Susceptible,Normal,idle,0.0,False
4387,M,31,36.081090466666666,140.11001638333335,office,82,2693,apartments,1600,36.097638149999995,140.0959460125,salaryman,82,office,82,36.081090466666666,140.11001638333335,Susceptible,Normal,going home,0.68,False
3598,F,31,36.11303976000001,140.11341208000002,retail,1263,1178,residential,940,36.118895725,140.09684122500002,retailer,1263,retail,1263,36.11303976000001,140.11341208000002,Susceptible,Normal,going home,0.09,False
800,F,41,36.09903215,140.0996103,apartments,527,1306,apartments,527,36.09903215,140.0996103,university_student,1234,university,1234,36.100304099999995,140.1085078,Susceptible,Normal,going home,0.5,False
4666,M,27,36.10616315,140.1085041,apartments,1457,2593,apartments,1457,36.10616315,140.1085041,salaryman,230,office,230,36.0854632,140.099542525,Susceptible,Normal,going home,0.69,False
3072,M,49,36.0974217,140.09626643333334,apartments,1592,292,apartments,1592,36.0974217,140.09626643333334,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Infectious,Symptomatics,do groceries,0.13,False
3184,M,51,36.098256899999996,140.1079747,apartments,1221,2923,apartments,1221,36.098256899999996,140.1079747,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,idle,0.09,False
514,F,36,36.101927675,140.09869857500001,apartments,975,1168,apartments,975,36.101927675,140.09869857500001,university_student,636,university,636,36.103046774999996,140.10500320000003,Susceptible,Normal,do groceries,0.56,False
4702,M,56,36.105713775,140.108664025,apartments,1460,3292,apartments,1460,36.105713775,140.108664025,barber,466,barbershop,466,36.09557245,140.09829717500003,Susceptible,Normal,idle,0.08,False
3876,M,51,36.07988885,140.11078425,office,84,2818,residential,1651,36.11451065,140.0922553,salaryman,84,office,84,36.07988885,140.11078425,Susceptible,Normal,going home,0.66,False
3636,F,34,36.0863965625,140.102243875,apartments,411,2364,apartments,411,36.0863965625,140.102243875,retailer,990,retail,990,36.105159325,140.10951597500002,Susceptible,Normal,idle,0.62,False
902,M,23,36.105760625,140.10750565,apartments,1466,1016,apartments,1466,36.105760625,140.10750565,university_student,174,university,174,36.108799375,140.09981975,Susceptible,Normal,idle,0.31,False
4104,F,57,36.093802800000006,140.0933191,house,1564,767,house,1564,36.093802800000006,140.0933191,salaryman,720,office,720,36.08641035,140.10562405000002,Susceptible,Normal,idle,0.01,False
752,M,55,36.105202750000004,140.10700490000002,apartments,1481,3110,apartments,1481,36.105202750000004,140.10700490000002,university_student,587,university,587,36.108591425,140.10243756499997,Susceptible,Normal,do groceries,0.24,False
4532,F,69,36.1008719,140.09950229999998,residential,875,1850,residential,875,36.1008719,140.09950229999998,salaryman,9,office,9,36.08129725,140.113095075,Susceptible,Normal,do groceries,0.08,False
2447,F,64,36.09759615,140.099886175,apartments,1307,285,apartments,1307,36.09759615,140.099886175,university_professor ,1494,university,1494,36.115638450000006,140.103713675,Susceptible,Normal,idle,0.02,False
136,F,5,36.108224783333334,140.10657548333333,apartments,1064,1632,apartments,1064,36.108224783333334,140.10657548333333,student,716,school,716,36.08638765,140.110475,Susceptible,Normal,do groceries,0.09,False
2404,F,30,36.1150203125,140.103588325,university,1503,2716,apartments,494,36.096471240909096,140.09786266818182,university_professor ,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,going home,0.59,False
1356,F,35,36.11185183333333,140.09987888333333,university,539,1646,residential,187,36.08633955,140.0997288,university_student,539,university,539,36.11185183333333,140.09987888333333,Susceptible,Normal,going home,0.45,False
3925,F,39,36.098536749999994,140.10761530000002,apartments,1224,2045,apartments,1224,36.098536749999994,140.10761530000002,salaryman,708,office,708,36.079272085714294,140.10968898571429,Recovered,Normal,do groceries,0.61,False
4822,F,57,36.1105835,140.11050559999998,apartments,1404,494,apartments,1404,36.1105835,140.11050559999998,restaurant_worker,34,restaurant,34,36.086608149999996,140.1141375,Susceptible,Normal,idle,0.19,False
3299,F,38,36.097338183333335,140.10282942777778,retail,513,3095,apartments,1166,36.10626671666666,140.10380813333333,retailer,513,retail,513,36.097338183333335,140.10282942777778,Susceptible,Normal,going home,0.03,False
2794,M,60,36.106987233333335,140.10663941666667,apartments,1431,3231,apartments,1431,36.106987233333335,140.10663941666667,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,do groceries,0.01,False
2621,M,61,36.09812263333333,140.1080869,restaurant,1220,58,apartments,1398,36.11089965,140.11116812999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.32,False
3304,F,49,36.096120150000004,140.09599310000002,residential,646,410,residential,646,36.096120150000004,140.09599310000002,retailer,1012,retail,1012,36.112082674999996,140.1126651,Susceptible,Normal,do groceries,0.29,False
677,M,35,36.0933905,140.09279809999998,house,1555,1097,house,1555,36.0933905,140.09279809999998,university_student,562,university,562,36.10954051666666,140.10238520000004,Susceptible,Normal,idle,0.3,False
1595,F,49,36.0852057,140.1024277,apartments,399,3311,apartments,399,36.0852057,140.1024277,university_student,1503,university,1503,36.1150203125,140.103588325,Susceptible,Normal,go to restaurant,0.68,False
3846,F,50,36.079272085714294,140.10968898571429,office,708,1209,residential,945,36.118673466666664,140.09556133333334,salaryman,708,office,708,36.079272085714294,140.10968898571429,Susceptible,Normal,going home,0.54,False
3727,M,37,36.0850458,140.115137365,office,42,1148,apartments,1154,36.105291449999996,140.10458875,salaryman,42,office,42,36.0850458,140.115137365,Susceptible,Normal,going home,0.57,False
3414,F,29,36.085280749999995,140.09706540000002,house,325,1388,house,325,36.085280749999995,140.09706540000002,retailer,302,retail,302,36.08481247500001,140.0965593,Susceptible,Normal,idle,0.26,False
1144,M,44,36.10217534,140.09771766,residential,1664,235,residential,1664,36.10217534,140.09771766,university_student,505,university,505,36.1109988875,140.09906393749998,Susceptible,Normal,do groceries,0.11,False
3235,M,53,36.084281266666665,140.10842676666667,residential,126,895,residential,126,36.084281266666665,140.10842676666667,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.17,False
1458,M,52,36.10777135000001,140.10561837499998,apartments,1068,1942,apartments,1068,36.10777135000001,140.10561837499998,university_student,440,university,440,36.11028616,140.09959313999997,Susceptible,Normal,going home,0.42,False
3037,M,40,36.088486225,140.10362605,apartments,161,118,apartments,161,36.088486225,140.10362605,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.24,False
511,M,18,36.084460050000004,140.1013977,apartments,386,2543,apartments,386,36.084460050000004,140.1013977,university_student,1231,university,1231,36.1002212,140.10815645,Susceptible,Normal,idle,0.46,False
1761,F,21,36.09430725,140.1069454,apartments,1278,3087,apartments,1278,36.09430725,140.1069454,university_student,568,university,568,36.1125248,140.1006333,Susceptible,Normal,do groceries,0.21,False
2312,M,54,36.084281266666665,140.10842676666667,residential,126,1617,residential,126,36.084281266666665,140.10842676666667,university_professor ,556,university,556,36.111459333333336,140.10188967777776,Susceptible,Normal,do groceries,0.63,False
1757,F,45,36.07958765,140.11670175,apartments,1613,3015,apartments,1613,36.07958765,140.11670175,university_student,1504,university,1504,36.115069150000004,140.1035333,Susceptible,Normal,do groceries,0.3,False
504,F,18,36.08312721666667,140.11794025,apartments,96,12,apartments,96,36.08312721666667,140.11794025,university_student,1125,university,1125,36.10336325454546,140.10199777272726,Recovered,Normal,idle,0.46,False
893,F,37,36.095995522222225,140.09613407777778,apartments,645,2352,apartments,645,36.095995522222225,140.09613407777778,university_student,905,university,905,36.09969425,140.101117525,Susceptible,Normal,idle,0.44,False
1912,F,34,36.0862081,140.113419175,apartments,60,1410,apartments,60,36.0862081,140.113419175,university_student,1505,university,1505,36.114754675,140.10441674999998,Susceptible,Normal,idle,0.0,False
4956,F,38,36.103428054999995,140.103026785,residential,595,1422,residential,595,36.103428054999995,140.103026785,scientist,1758,laboratory,1758,36.0947955375,140.1007382375,Susceptible,Normal,idle,0.16,False
326,F,5,36.10807475,140.10814942500002,residential,995,2855,residential,995,36.10807475,140.10814942500002,student,711,school,711,36.085457175,140.11027995,Susceptible,Normal,idle,0.16,False
2083,M,67,36.0867734,140.114492675,hospital,30,300,apartments,1312,36.097537375,140.10017955,medical_doctor,30,hospital,30,36.0867734,140.114492675,Exposed,Normal,going home,0.41,False
3602,M,50,36.10626671666666,140.10380813333333,apartments,1166,3058,apartments,1166,36.10626671666666,140.10380813333333,retailer,414,retail,414,36.08943838333333,140.09874806666667,Susceptible,Normal,do groceries,0.61,False
1945,M,27,36.089670325,140.10055515,residential,426,2609,residential,426,36.089670325,140.10055515,university_student,551,university,551,36.11197430714286,140.10149329285716,Susceptible,Normal,do groceries,0.58,False
4143,M,57,36.10072615,140.09933865,apartments,882,3102,apartments,882,36.10072615,140.09933865,salaryman,678,office,678,36.08114555,140.1168371,Susceptible,Normal,going home,0.61,False
65,M,4,36.098854474999996,140.098768875,apartments,952,3257,apartments,952,36.098854474999996,140.098768875,student,585,school,585,36.10820807500001,140.10147871666666,Susceptible,Normal,do groceries,0.24,False
350,M,6,36.07884275,140.09568954999997,school,199,2349,residential,1389,36.11203079999999,140.11069356666667,student,199,school,199,36.07884275,140.09568954999997,Susceptible,Normal,going home,0.28,False
803,F,41,36.099515000000004,140.10115375,university,906,447,house,209,36.084892075,140.0995506,university_student,906,university,906,36.099515000000004,140.10115375,Susceptible,Normal,going home,0.69,False
4391,F,35,36.098918425,140.101361725,apartments,1175,44,apartments,1175,36.098918425,140.101361725,salaryman,230,office,230,36.0854632,140.099542525,Susceptible,Normal,going home,0.61,False
4713,M,28,36.0958711125,140.0973476,apartments,468,2589,apartments,468,36.0958711125,140.0973476,restaurant_worker,186,restaurant,186,36.0858523,140.1003393,Infectious,Symptomatics,do groceries,0.2,False
1678,F,41,36.1030748,140.0993521,apartments,1090,3221,apartments,1090,36.1030748,140.0993521,university_student,944,university,944,36.10977185,140.1032736,Susceptible,Normal,do groceries,0.57,False
4152,F,31,36.1136834625,140.0921044125,office,1640,3052,apartments,1437,36.107239612499995,140.1076444625,salaryman,1640,office,1640,36.1136834625,140.0921044125,Susceptible,Normal,going home,0.3,False
3732,M,51,36.0893546,140.11080715,apartments,779,3120,apartments,779,36.0893546,140.11080715,salaryman,14,office,14,36.07981238,140.11282263,Susceptible,Normal,idle,0.3,False
2844,M,49,36.1056306,140.1072418,apartments,1475,3098,apartments,1475,36.1056306,140.1072418,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.5,False
1645,F,29,36.09639715,140.103883525,residential,510,588,residential,510,36.09639715,140.103883525,university_student,1123,university,1123,36.10280301666666,140.10207516666668,Susceptible,Normal,idle,0.11,False
2807,M,57,36.099182,140.10011874999998,apartments,530,2513,apartments,530,36.099182,140.10011874999998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,do groceries,0.27,False
3086,M,34,36.09812263333333,140.1080869,restaurant,1220,65,apartments,388,36.08523265,140.10170377499998,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Susceptible,Normal,idle,0.2,False
1760,F,47,36.081412650000004,140.11804782500002,apartments,100,95,apartments,100,36.081412650000004,140.11804782500002,university_student,549,university,549,36.11142022142857,140.1010913285714,Recovered,Normal,do groceries,0.55,False
1389,F,57,36.1145632,140.09214295,residential,1652,1079,residential,1652,36.1145632,140.09214295,university_student,567,university,567,36.1125705,140.1018409,Susceptible,Normal,do groceries,0.18,False
1683,F,44,36.10563685,140.107101325,apartments,1474,920,apartments,1474,36.10563685,140.107101325,university_student,174,university,174,36.108799375,140.09981975,Susceptible,Normal,going home,0.53,False
2517,M,24,36.084011399999994,140.0980098,house,275,576,house,275,36.084011399999994,140.0980098,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.41,False
696,M,52,36.095130437499996,140.0965392875,apartments,475,415,apartments,475,36.095130437499996,140.0965392875,university_student,1236,university,1236,36.10112131666667,140.10750174999998,Susceptible,Normal,do groceries,0.69,False
943,F,39,36.11552065,140.10382934999998,university,1500,7,apartments,912,36.0996834,140.1008728,university_student,1500,university,1500,36.11552065,140.10382934999998,Susceptible,Normal,going home,0.28,False
34,F,11,36.100804725,140.100293525,house,869,412,house,869,36.100804725,140.100293525,student,1724,school,1724,36.085288899999995,140.10953039999998,Susceptible,Normal,idle,0.21,False
4814,M,23,36.102848875,140.09801499999998,residential,1671,418,residential,1671,36.102848875,140.09801499999998,restaurant_worker,177,restaurant,177,36.09856830666667,140.10475,Susceptible,Normal,going home,0.59,False
2537,F,65,36.082676766666665,140.11130317777778,train_station,10,382,apartments,484,36.09512905,140.09931393636364,salaryman_outside_city,10,train_station,10,36.082676766666665,140.11130317777778,Recovered,Normal,going home,0.67,False
747,F,18,36.10563685,140.107101325,apartments,1474,2018,apartments,1474,36.10563685,140.107101325,university_student,1037,university,1037,36.10173805833333,140.10508547499998,Susceptible,Normal,do groceries,0.57,False
1930,M,22,36.08560545,140.09750574999998,house,318,560,house,318,36.08560545,140.09750574999998,university_student,442,university,442,36.11093386499999,140.099920975,Susceptible,Normal,going home,0.11,False
