Day,Hour,Minute,CurrentStep,Susceptible,Exposed,Infectious,Recovered
6,20,40,592800,4800,52,134,14
6,20,45,593100,4800,51,135,14
6,20,50,593400,4800,51,135,14
6,20,55,593700,4800,51,135,14
6,21,0,594000,4800,51,135,14
6,21,5,594300,4800,51,135,14
6,21,10,594600,4800,50,136,14
6,21,15,594900,4800,50,136,14
6,21,20,595200,4800,50,136,14
6,21,25,595500,4800,50,136,14
6,21,30,595800,4799,51,136,14
6,21,35,596100,4798,52,136,14
6,21,40,596400,4798,52,136,14
6,21,45,596700,4798,52,136,14
6,21,50,597000,4798,52,136,14
6,21,55,597300,4798,52,136,14
6,22,0,597600,4798,52,136,14
6,22,5,597900,4798,52,136,14
6,22,10,598200,4797,53,136,14
6,22,15,598500,4797,53,136,14
6,22,20,598800,4797,53,136,14
6,22,25,599100,4797,52,137,14
6,22,30,599400,4797,52,137,14
6,22,35,599700,4797,51,138,14
6,22,40,600000,4797,51,138,14
6,22,45,600300,4797,51,138,14
6,22,50,600600,4797,51,138,14
6,22,55,600900,4797,51,138,14
6,23,0,601200,4797,51,138,14
6,23,5,601500,4797,51,138,14
6,23,10,601800,4797,51,138,14
6,23,15,602100,4797,51,138,14
6,23,20,602400,4797,51,138,14
6,23,25,602700,4797,50,139,14
6,23,30,603000,4795,52,139,14
6,23,35,603300,4795,52,138,15
6,23,40,603600,4795,52,138,15
6,23,45,603900,4795,52,138,15
6,23,50,604200,4795,52,138,15
6,23,55,604500,4795,51,139,15
7,0,0,604800,4794,52,139,15
7,0,5,605100,4794,52,139,15
7,0,10,605400,4794,52,139,15
7,0,15,605700,4794,50,141,15
7,0,20,606000,4794,50,141,15
7,0,25,606300,4794,50,141,15
7,0,30,606600,4794,50,141,15
7,0,35,606900,4794,50,141,15
7,0,40,607200,4794,50,141,15
7,0,45,607500,4794,50,141,15
7,0,50,607800,4794,50,141,15
7,0,55,608100,4794,50,141,15
7,1,0,608400,4794,50,141,15
7,1,5,608700,4794,50,141,15
7,1,10,609000,4794,50,141,15
7,1,15,609300,4794,50,141,15
7,1,20,609600,4794,50,141,15
7,1,25,609900,4794,49,142,15
7,1,30,610200,4794,49,142,15
7,1,35,610500,4794,49,142,15
7,1,40,610800,4794,49,142,15
7,1,45,611100,4794,49,142,15
7,1,50,611400,4794,49,142,15
7,1,55,611700,4794,49,142,15
7,2,0,612000,4794,49,142,15
7,2,5,612300,4794,49,142,15
7,2,10,612600,4794,49,142,15
7,2,15,612900,4794,49,142,15
7,2,20,613200,4794,49,142,15
7,2,25,613500,4794,48,143,15
7,2,30,613800,4794,48,143,15
7,2,35,614100,4794,48,143,15
7,2,40,614400,4794,48,143,15
7,2,45,614700,4794,48,143,15
7,2,50,615000,4794,48,143,15
7,2,55,615300,4793,49,143,15
7,3,0,615600,4793,48,144,15
7,3,5,615900,4793,48,144,15
7,3,10,616200,4792,49,144,15
7,3,15,616500,4792,48,145,15
7,3,20,616800,4792,48,145,15
7,3,25,617100,4792,48,145,15
7,3,30,617400,4792,48,145,15
7,3,35,617700,4792,48,145,15
7,3,40,618000,4792,48,145,15
7,3,45,618300,4792,48,145,15
7,3,50,618600,4792,48,145,15
7,3,55,618900,4792,48,145,15
7,4,0,619200,4792,48,145,15
7,4,5,619500,4792,48,145,15
7,4,10,619800,4792,48,145,15
7,4,15,620100,4792,47,146,15
7,4,20,620400,4791,48,146,15
7,4,25,620700,4791,48,146,15
7,4,30,621000,4791,48,146,15
7,4,35,621300,4791,47,147,15
7,4,40,621600,4791,47,147,15
7,4,45,621900,4791,47,147,15
7,4,50,622200,4791,47,147,15
7,4,55,622500,4790,48,147,15
7,5,0,622800,4790,47,148,15
7,5,5,623100,4790,47,148,15
7,5,10,623400,4790,47,148,15
7,5,15,623700,4790,47,148,15
7,5,20,624000,4790,47,148,15
7,5,25,624300,4790,47,148,15
7,5,30,624600,4790,47,148,15
7,5,35,624900,4790,47,148,15
7,5,40,625200,4790,47,147,16
7,5,45,625500,4790,47,147,16
7,5,50,625800,4790,47,147,16
7,5,55,626100,4790,47,147,16
7,6,0,626400,4790,47,147,16
7,6,5,626700,4790,47,147,16
7,6,10,627000,4790,47,147,16
7,6,15,627300,4790,47,147,16
7,6,20,627600,4790,46,148,16
7,6,25,627900,4790,46,148,16
7,6,30,628200,4790,46,148,16
7,6,35,628500,4790,46,148,16
7,6,40,628800,4790,46,148,16
7,6,45,629100,4790,46,148,16
7,6,50,629400,4790,46,148,16
7,6,55,629700,4790,46,148,16
7,7,0,630000,4790,46,148,16
7,7,5,630300,4790,46,148,16
7,7,10,630600,4790,44,150,16
7,7,15,630900,4790,44,150,16
7,7,20,631200,4789,45,150,16
7,7,25,631500,4789,45,150,16
7,7,30,631800,4789,45,150,16
7,7,35,632100,4788,46,150,16
7,7,40,632400,4788,46,150,16
7,7,45,632700,4788,46,150,16
7,7,50,633000,4788,46,150,16
7,7,55,633300,4788,46,150,16
7,8,0,633600,4788,46,150,16
7,8,5,633900,4788,46,150,16
7,8,10,634200,4788,46,150,16
7,8,15,634500,4788,46,150,16
7,8,20,634800,4788,45,151,16
7,8,25,635100,4788,44,152,16
7,8,30,635400,4788,44,152,16
7,8,35,635700,4788,44,152,16
7,8,40,636000,4788,44,152,16
7,8,45,636300,4788,44,152,16
7,8,50,636600,4787,44,153,16
7,8,55,636900,4787,44,153,16
7,9,0,637200,4787,44,153,16
7,9,5,637500,4787,44,153,16
7,9,10,637800,4786,45,153,16
7,9,15,638100,4786,44,154,16
7,9,20,638400,4786,44,154,16
7,9,25,638700,4786,44,154,16
7,9,30,639000,4786,44,154,16
7,9,35,639300,4786,44,154,16
7,9,40,639600,4786,44,154,16
7,9,45,639900,4786,44,154,16
7,9,50,640200,4786,44,154,16
7,9,55,640500,4786,44,154,16
7,10,0,640800,4786,44,154,16
7,10,5,641100,4786,44,153,17
7,10,10,641400,4785,45,153,17
7,10,15,641700,4785,45,153,17
7,10,20,642000,4785,45,153,17
7,10,25,642300,4785,44,154,17
7,10,30,642600,4785,44,154,17
7,10,35,642900,4785,44,154,17
7,10,40,643200,4784,45,154,17
7,10,45,643500,4784,45,154,17
7,10,50,643800,4784,44,155,17
7,10,55,644100,4784,44,155,17
7,11,0,644400,4784,44,155,17
7,11,5,644700,4783,45,155,17
7,11,10,645000,4783,45,155,17
7,11,15,645300,4783,45,155,17
7,11,20,645600,4783,45,155,17
7,11,25,645900,4783,45,155,17
7,11,30,646200,4783,45,155,17
7,11,35,646500,4783,45,155,17
7,11,40,646800,4783,45,155,17
7,11,45,647100,4783,45,155,17
7,11,50,647400,4782,46,155,17
7,11,55,647700,4780,48,155,17
7,12,0,648000,4780,48,155,17
7,12,5,648300,4779,49,155,17
7,12,10,648600,4778,50,155,17
7,12,15,648900,4778,49,156,17
7,12,20,649200,4778,48,157,17
7,12,25,649500,4778,48,157,17
7,12,30,649800,4778,48,157,17
7,12,35,650100,4778,48,157,17
7,12,40,650400,4778,48,157,17
7,12,45,650700,4778,48,157,17
7,12,50,651000,4778,48,157,17
7,12,55,651300,4778,48,157,17
7,13,0,651600,4778,48,157,17
7,13,5,651900,4778,47,158,17
7,13,10,652200,4778,47,158,17
7,13,15,652500,4777,48,158,17
7,13,20,652800,4777,48,158,17
7,13,25,653100,4776,49,158,17
7,13,30,653400,4776,49,158,17
7,13,35,653700,4775,50,158,17
7,13,40,654000,4775,50,158,17
7,13,45,654300,4775,49,159,17
7,13,50,654600,4775,48,160,17
7,13,55,654900,4774,49,160,17
7,14,0,655200,4774,49,160,17
7,14,5,655500,4773,50,160,17
7,14,10,655800,4773,50,160,17
7,14,15,656100,4773,50,160,17
7,14,20,656400,4773,50,160,17
7,14,25,656700,4773,50,159,18
7,14,30,657000,4773,50,159,18
7,14,35,657300,4773,50,159,18
7,14,40,657600,4773,50,159,18
7,14,45,657900,4773,50,159,18
7,14,50,658200,4773,50,159,18
7,14,55,658500,4773,50,159,18
7,15,0,658800,4773,50,159,18
7,15,5,659100,4773,50,159,18
7,15,10,659400,4773,50,159,18
7,15,15,659700,4772,51,159,18
7,15,20,660000,4772,51,159,18
7,15,25,660300,4772,51,159,18
7,15,30,660600,4771,52,159,18
7,15,35,660900,4770,53,159,18
7,15,40,661200,4770,53,159,18
7,15,45,661500,4770,53,158,19
7,15,50,661800,4770,53,158,19
7,15,55,662100,4770,53,158,19
7,16,0,662400,4770,53,158,19
7,16,5,662700,4770,53,158,19
7,16,10,663000,4770,53,158,19
7,16,15,663300,4770,53,158,19
7,16,20,663600,4770,53,158,19
7,16,25,663900,4770,53,158,19
7,16,30,664200,4770,53,158,19
7,16,35,664500,4770,53,158,19
7,16,40,664800,4770,53,158,19
7,16,45,665100,4770,53,158,19
7,16,50,665400,4770,53,158,19
7,16,55,665700,4770,53,158,19
7,17,0,666000,4770,53,158,19
7,17,5,666300,4770,52,159,19
7,17,10,666600,4770,52,159,19
7,17,15,666900,4770,52,159,19
7,17,20,667200,4770,52,159,19
7,17,25,667500,4770,52,159,19
7,17,30,667800,4770,52,159,19
7,17,35,668100,4770,52,159,19
7,17,40,668400,4769,53,159,19
7,17,45,668700,4769,53,159,19
7,17,50,669000,4769,53,159,19
7,17,55,669300,4769,53,159,19
7,18,0,669600,4769,53,159,19
7,18,5,669900,4765,57,159,19
7,18,10,670200,4762,60,159,19
7,18,15,670500,4760,62,159,19
7,18,20,670800,4758,64,159,19
7,18,25,671100,4756,66,159,19
7,18,30,671400,4756,66,158,20
7,18,35,671700,4756,66,158,20
7,18,40,672000,4756,66,158,20
7,18,45,672300,4755,67,158,20
7,18,50,672600,4755,67,158,20
7,18,55,672900,4755,67,158,20
7,19,0,673200,4755,67,156,22
7,19,5,673500,4755,67,156,22
7,19,10,673800,4755,67,156,22
7,19,15,674100,4755,67,156,22
7,19,20,674400,4755,66,157,22
7,19,25,674700,4755,66,157,22
7,19,30,675000,4755,66,157,22
7,19,35,675300,4755,65,158,22
7,19,40,675600,4754,66,158,22
7,19,45,675900,4754,66,158,22
7,19,50,676200,4754,66,158,22
7,19,55,676500,4754,66,158,22
7,20,0,676800,4754,66,158,22
7,20,5,677100,4754,66,158,22
7,20,10,677400,4753,67,158,22
7,20,15,677700,4753,67,158,22
7,20,20,678000,4753,67,158,22
7,20,25,678300,4753,67,158,22
7,20,30,678600,4753,67,158,22
7,20,35,678900,4752,68,158,22
7,20,40,679200,4752,68,158,22
7,20,45,679500,4752,67,159,22
7,20,50,679800,4752,66,159,23
7,20,55,680100,4752,66,159,23
7,21,0,680400,4752,66,159,23
7,21,5,680700,4752,66,159,23
7,21,10,681000,4752,66,159,23
7,21,15,681300,4752,66,159,23
7,21,20,681600,4752,66,159,23
7,21,25,681900,4752,66,159,23
7,21,30,682200,4752,66,159,23
7,21,35,682500,4751,66,160,23
7,21,40,682800,4751,65,161,23
7,21,45,683100,4751,65,161,23
7,21,50,683400,4751,65,161,23
7,21,55,683700,4751,65,161,23
7,22,0,684000,4751,65,161,23
7,22,5,684300,4751,65,161,23
7,22,10,684600,4751,65,161,23
7,22,15,684900,4751,65,160,24
7,22,20,685200,4751,65,160,24
7,22,25,685500,4751,65,160,24
7,22,30,685800,4751,65,160,24
7,22,35,686100,4751,65,160,24
7,22,40,686400,4751,65,160,24
7,22,45,686700,4751,65,160,24
7,22,50,687000,4751,65,160,24
7,22,55,687300,4751,65,160,24
7,23,0,687600,4751,65,160,24
7,23,5,687900,4751,65,160,24
7,23,10,688200,4751,65,160,24
7,23,15,688500,4751,65,160,24
7,23,20,688800,4751,65,160,24
7,23,25,689100,4751,65,160,24
7,23,30,689400,4751,64,161,24
7,23,35,689700,4750,65,161,24
7,23,40,690000,4750,65,161,24
7,23,45,690300,4750,65,161,24
7,23,50,690600,4750,65,161,24
7,23,55,690900,4750,65,160,25
8,0,0,691200,4750,65,160,25
8,0,5,691500,4750,65,160,25
8,0,10,691800,4750,65,160,25
8,0,15,692100,4749,66,160,25
8,0,20,692400,4749,66,160,25
8,0,25,692700,4749,66,160,25
8,0,30,693000,4749,66,160,25
8,0,35,693300,4749,66,160,25
8,0,40,693600,4749,66,160,25
8,0,45,693900,4749,66,160,25
8,0,50,694200,4749,66,160,25
8,0,55,694500,4749,66,160,25
8,1,0,694800,4749,66,160,25
8,1,5,695100,4749,66,160,25
8,1,10,695400,4749,66,160,25
8,1,15,695700,4749,66,160,25
8,1,20,696000,4749,66,160,25
8,1,25,696300,4749,66,160,25
8,1,30,696600,4749,65,161,25
8,1,35,696900,4749,65,161,25
8,1,40,697200,4749,65,161,25
8,1,45,697500,4749,65,161,25
8,1,50,697800,4749,65,161,25
8,1,55,698100,4749,65,161,25
8,2,0,698400,4749,65,161,25
8,2,5,698700,4749,65,161,25
8,2,10,699000,4749,65,161,25
8,2,15,699300,4749,65,161,25
8,2,20,699600,4749,65,161,25
8,2,25,699900,4749,65,161,25
8,2,30,700200,4749,64,162,25
8,2,35,700500,4749,64,162,25
8,2,40,700800,4749,64,162,25
8,2,45,701100,4749,64,162,25
8,2,50,701400,4749,64,162,25
8,2,55,701700,4749,64,162,25
8,3,0,702000,4749,64,162,25
8,3,5,702300,4749,64,161,26
8,3,10,702600,4749,64,161,26
8,3,15,702900,4749,64,161,26
8,3,20,703200,4749,64,161,26
8,3,25,703500,4749,64,161,26
8,3,30,703800,4749,63,162,26
8,3,35,704100,4749,63,162,26
8,3,40,704400,4749,63,162,26
8,3,45,704700,4749,63,162,26
8,3,50,705000,4749,63,162,26
8,3,55,705300,4749,63,162,26
8,4,0,705600,4749,63,162,26
8,4,5,705900,4749,63,162,26
8,4,10,706200,4748,64,162,26
8,4,15,706500,4748,64,162,26
8,4,20,706800,4746,66,162,26
8,4,25,707100,4746,65,163,26
8,4,30,707400,4746,65,163,26
8,4,35,707700,4746,65,163,26
8,4,40,708000,4746,65,163,26
8,4,45,708300,4746,65,163,26
8,4,50,708600,4746,65,163,26
8,4,55,708900,4746,65,163,26
8,5,0,709200,4746,65,163,26
8,5,5,709500,4746,65,163,26
8,5,10,709800,4746,65,163,26
8,5,15,710100,4746,65,163,26
8,5,20,710400,4746,65,163,26
8,5,25,710700,4746,65,163,26
8,5,30,711000,4745,66,163,26
8,5,35,711300,4745,66,163,26
8,5,40,711600,4745,66,163,26
8,5,45,711900,4745,66,163,26
8,5,50,712200,4745,66,163,26
8,5,55,712500,4745,65,164,26
8,6,0,712800,4744,65,165,26
8,6,5,713100,4744,65,164,27
8,6,10,713400,4744,65,164,27
8,6,15,713700,4744,65,164,27
8,6,20,714000,4744,65,164,27
8,6,25,714300,4743,66,164,27
8,6,30,714600,4743,66,164,27
8,6,35,714900,4742,67,164,27
8,6,40,715200,4741,68,164,27
8,6,45,715500,4741,68,164,27
8,6,50,715800,4740,69,164,27
8,6,55,716100,4740,69,164,27
8,7,0,716400,4740,68,165,27
8,7,5,716700,4740,68,165,27
8,7,10,717000,4740,68,165,27
8,7,15,717300,4740,68,165,27
8,7,20,717600,4740,68,165,27
8,7,25,717900,4740,68,165,27
8,7,30,718200,4738,70,165,27
8,7,35,718500,4738,70,165,27
8,7,40,718800,4738,70,165,27
8,7,45,719100,4738,70,165,27
8,7,50,719400,4738,70,165,27
8,7,55,719700,4738,70,165,27
8,8,0,720000,4738,70,165,27
8,8,5,720300,4738,70,165,27
8,8,10,720600,4737,71,165,27
8,8,15,720900,4737,71,165,27
8,8,20,721200,4737,71,165,27
8,8,25,721500,4736,72,165,27
8,8,30,721800,4736,72,165,27
8,8,35,722100,4736,72,165,27
8,8,40,722400,4736,72,165,27
8,8,45,722700,4736,72,165,27
8,8,50,723000,4736,72,165,27
8,8,55,723300,4736,72,165,27
8,9,0,723600,4736,72,165,27
8,9,5,723900,4735,72,166,27
8,9,10,724200,4735,72,166,27
8,9,15,724500,4735,72,166,27
8,9,20,724800,4735,72,166,27
8,9,25,725100,4735,72,166,27
8,9,30,725400,4735,72,166,27
8,9,35,725700,4735,72,166,27
8,9,40,726000,4735,72,166,27
8,9,45,726300,4735,72,166,27
8,9,50,726600,4735,72,166,27
8,9,55,726900,4733,74,166,27
8,10,0,727200,4733,74,166,27
8,10,5,727500,4733,74,166,27
8,10,10,727800,4732,75,166,27
8,10,15,728100,4732,75,166,27
8,10,20,728400,4732,75,166,27
8,10,25,728700,4732,75,166,27
8,10,30,729000,4732,75,166,27
8,10,35,729300,4730,77,166,27
8,10,40,729600,4730,77,166,27
8,10,45,729900,4730,77,166,27
8,10,50,730200,4730,77,166,27
8,10,55,730500,4730,77,166,27
8,11,0,730800,4730,77,166,27
8,11,5,731100,4729,77,167,27
8,11,10,731400,4729,77,167,27
8,11,15,731700,4729,77,167,27
8,11,20,732000,4729,77,167,27
8,11,25,732300,4729,77,167,27
8,11,30,732600,4729,77,167,27
8,11,35,732900,4729,77,167,27
8,11,40,733200,4729,77,167,27
8,11,45,733500,4729,77,167,27
8,11,50,733800,4728,78,167,27
8,11,55,734100,4728,78,167,27
8,12,0,734400,4728,77,168,27
8,12,5,734700,4728,77,168,27
8,12,10,735000,4728,77,168,27
8,12,15,735300,4728,77,168,27
8,12,20,735600,4728,77,168,27
8,12,25,735900,4728,77,168,27
8,12,30,736200,4727,78,168,27
8,12,35,736500,4727,77,169,27
8,12,40,736800,4727,77,169,27
8,12,45,737100,4727,77,169,27
8,12,50,737400,4727,77,169,27
8,12,55,737700,4727,77,169,27
8,13,0,738000,4726,78,169,27
8,13,5,738300,4726,78,168,28
8,13,10,738600,4726,78,168,28
8,13,15,738900,4726,78,168,28
8,13,20,739200,4726,78,168,28
8,13,25,739500,4726,78,168,28
8,13,30,739800,4726,78,167,29
8,13,35,740100,4725,79,167,29
8,13,40,740400,4725,79,167,29
8,13,45,740700,4725,79,167,29
8,13,50,741000,4724,80,167,29
8,13,55,741300,4723,80,168,29
8,14,0,741600,4723,80,168,29
8,14,5,741900,4722,81,168,29
8,14,10,742200,4722,81,168,29
8,14,15,742500,4720,83,167,30
8,14,20,742800,4720,83,167,30
8,14,25,743100,4720,83,167,30
8,14,30,743400,4720,83,167,30
8,14,35,743700,4720,83,167,30
8,14,40,744000,4720,83,167,30
8,14,45,744300,4719,84,167,30
8,14,50,744600,4718,85,167,30
8,14,55,744900,4718,85,167,30
8,15,0,745200,4718,85,167,30
8,15,5,745500,4717,86,167,30
8,15,10,745800,4717,86,167,30
8,15,15,746100,4717,86,167,30
8,15,20,746400,4717,85,168,30
8,15,25,746700,4715,87,168,30
8,15,30,747000,4715,87,168,30
8,15,35,747300,4715,87,168,30
8,15,40,747600,4715,87,168,30
8,15,45,747900,4715,87,167,31
8,15,50,748200,4715,87,167,31
8,15,55,748500,4715,86,168,31
8,16,0,748800,4714,87,168,31
8,16,5,749100,4714,87,168,31
8,16,10,749400,4714,87,168,31
8,16,15,749700,4714,87,168,31
8,16,20,750000,4714,87,168,31
8,16,25,750300,4714,87,168,31
8,16,30,750600,4714,87,168,31
8,16,35,750900,4714,87,168,31
8,16,40,751200,4713,88,168,31
8,16,45,751500,4713,87,168,32
8,16,50,751800,4713,87,168,32
8,16,55,752100,4713,87,168,32
8,17,0,752400,4713,87,168,32
8,17,5,752700,4713,87,168,32
8,17,10,753000,4712,88,168,32
8,17,15,753300,4712,88,168,32
8,17,20,753600,4712,87,169,32
8,17,25,753900,4712,87,169,32
8,17,30,754200,4712,87,169,32
8,17,35,754500,4712,87,169,32
8,17,40,754800,4712,87,169,32
8,17,45,755100,4712,87,169,32
8,17,50,755400,4712,87,169,32
8,17,55,755700,4712,87,169,32
8,18,0,756000,4712,87,169,32
8,18,5,756300,4708,91,169,32
8,18,10,756600,4705,94,169,32
8,18,15,756900,4704,95,169,32
8,18,20,757200,4703,96,169,32
8,18,25,757500,4703,96,169,32
8,18,30,757800,4702,97,169,32
8,18,35,758100,4702,96,170,32
8,18,40,758400,4702,96,170,32
8,18,45,758700,4702,96,170,32
8,18,50,759000,4702,96,170,32
8,18,55,759300,4702,96,170,32
8,19,0,759600,4702,96,170,32
8,19,5,759900,4702,96,170,32
8,19,10,760200,4702,96,170,32
8,19,15,760500,4702,96,170,32
8,19,20,760800,4702,96,170,32
8,19,25,761100,4702,95,171,32
8,19,30,761400,4702,95,171,32
8,19,35,761700,4702,95,171,32
8,19,40,762000,4702,94,172,32
8,19,45,762300,4702,94,172,32
8,19,50,762600,4702,94,172,32
8,19,55,762900,4702,94,172,32
8,20,0,763200,4702,94,172,32
8,20,5,763500,4702,94,172,32
8,20,10,763800,4702,93,173,32
8,20,15,764100,4702,92,174,32
8,20,20,764400,4702,92,174,32
8,20,25,764700,4702,92,174,32
8,20,30,765000,4702,92,174,32
8,20,35,765300,4702,92,174,32
8,20,40,765600,4702,92,174,32
8,20,45,765900,4702,92,174,32
8,20,50,766200,4701,93,174,32
8,20,55,766500,4701,93,173,33
8,21,0,766800,4701,93,173,33
8,21,5,767100,4701,93,173,33
8,21,10,767400,4701,93,173,33
8,21,15,767700,4701,93,173,33
8,21,20,768000,4701,93,173,33
8,21,25,768300,4701,93,173,33
8,21,30,768600,4701,93,173,33
8,21,35,768900,4700,94,173,33
8,21,40,769200,4700,94,173,33
8,21,45,769500,4700,94,173,33
8,21,50,769800,4700,94,173,33
8,21,55,770100,4700,94,173,33
8,22,0,770400,4700,94,173,33
8,22,5,770700,4700,94,173,33
8,22,10,771000,4700,93,174,33
8,22,15,771300,4699,94,174,33
8,22,20,771600,4699,94,174,33
8,22,25,771900,4699,94,174,33
8,22,30,772200,4699,94,174,33
8,22,35,772500,4699,94,174,33
8,22,40,772800,4699,94,174,33
8,22,45,773100,4699,94,174,33
8,22,50,773400,4699,94,174,33
8,22,55,773700,4699,94,174,33
8,23,0,774000,4699,94,174,33
8,23,5,774300,4699,94,174,33
8,23,10,774600,4699,94,174,33
8,23,15,774900,4699,94,174,33
8,23,20,775200,4699,94,174,33
8,23,25,775500,4699,94,174,33
8,23,30,775800,4699,94,174,33
8,23,35,776100,4699,94,174,33
8,23,40,776400,4698,95,174,33
8,23,45,776700,4698,95,174,33
8,23,50,777000,4698,95,174,33
8,23,55,777300,4698,95,174,33
9,0,0,777600,4698,95,174,33
9,0,5,777900,4698,95,174,33
9,0,10,778200,4698,95,174,33
9,0,15,778500,4698,95,174,33
9,0,20,778800,4698,95,174,33
9,0,25,779100,4698,95,173,34
9,0,30,779400,4698,95,173,34
9,0,35,779700,4698,95,173,34
9,0,40,780000,4698,95,173,34
9,0,45,780300,4698,95,173,34
9,0,50,780600,4697,96,173,34
9,0,55,780900,4697,96,173,34
9,1,0,781200,4697,96,173,34
9,1,5,781500,4697,96,172,35
9,1,10,781800,4697,95,173,35
9,1,15,782100,4697,94,174,35
9,1,20,782400,4697,94,174,35
9,1,25,782700,4697,93,175,35
9,1,30,783000,4697,93,175,35
9,1,35,783300,4697,93,175,35
9,1,40,783600,4697,92,176,35
9,1,45,783900,4697,92,176,35
9,1,50,784200,4697,92,176,35
9,1,55,784500,4697,92,176,35
9,2,0,784800,4697,92,176,35
9,2,5,785100,4697,92,176,35
9,2,10,785400,4697,92,176,35
9,2,15,785700,4697,92,176,35
9,2,20,786000,4697,92,176,35
9,2,25,786300,4697,92,176,35
9,2,30,786600,4697,92,176,35
9,2,35,786900,4697,92,176,35
9,2,40,787200,4697,91,177,35
9,2,45,787500,4697,91,177,35
9,2,50,787800,4696,92,177,35
9,2,55,788100,4696,92,177,35
9,3,0,788400,4696,92,177,35
9,3,5,788700,4696,91,178,35
9,3,10,789000,4696,90,179,35
9,3,15,789300,4696,90,179,35
9,3,20,789600,4696,89,180,35
9,3,25,789900,4696,89,180,35
9,3,30,790200,4696,89,180,35
9,3,35,790500,4696,89,180,35
9,3,40,790800,4696,89,180,35
9,3,45,791100,4696,89,180,35
9,3,50,791400,4696,89,180,35
9,3,55,791700,4696,89,180,35
9,4,0,792000,4696,89,180,35
9,4,5,792300,4696,88,181,35
9,4,10,792600,4696,88,181,35
9,4,15,792900,4696,88,181,35
9,4,20,793200,4696,88,181,35
9,4,25,793500,4696,88,181,35
9,4,30,793800,4696,88,181,35
9,4,35,794100,4696,88,181,35
9,4,40,794400,4696,88,181,35
9,4,45,794700,4696,88,181,35
9,4,50,795000,4696,87,182,35
9,4,55,795300,4696,87,182,35
9,5,0,795600,4696,87,182,35
9,5,5,795900,4696,87,182,35
9,5,10,796200,4696,86,182,36
9,5,15,796500,4696,86,182,36
9,5,20,796800,4696,86,182,36
9,5,25,797100,4696,86,182,36
9,5,30,797400,4696,85,183,36
9,5,35,797700,4696,85,183,36
9,5,40,798000,4696,85,183,36
9,5,45,798300,4696,85,183,36
9,5,50,798600,4696,85,183,36
9,5,55,798900,4696,84,184,36
9,6,0,799200,4695,85,184,36
9,6,5,799500,4695,84,185,36
9,6,10,799800,4695,84,185,36
9,6,15,800100,4695,83,186,36
9,6,20,800400,4695,83,186,36
9,6,25,800700,4695,83,186,36
9,6,30,801000,4695,83,186,36
9,6,35,801300,4695,83,186,36
9,6,40,801600,4695,83,186,36
9,6,45,801900,4695,82,187,36
9,6,50,802200,4695,82,187,36
9,6,55,802500,4695,82,187,36
9,7,0,802800,4695,82,187,36
9,7,5,803100,4695,82,187,36
9,7,10,803400,4695,82,187,36
9,7,15,803700,4695,82,187,36
9,7,20,804000,4695,82,187,36
9,7,25,804300,4695,82,187,36
9,7,30,804600,4695,82,187,36
9,7,35,804900,4695,82,187,36
9,7,40,805200,4695,82,187,36
9,7,45,805500,4695,82,187,36
9,7,50,805800,4695,82,187,36
9,7,55,806100,4694,83,187,36
9,8,0,806400,4693,84,187,36
9,8,5,806700,4693,84,187,36
9,8,10,807000,4693,83,188,36
9,8,15,807300,4693,83,188,36
9,8,20,807600,4693,83,188,36
9,8,25,807900,4693,83,188,36
9,8,30,808200,4693,83,188,36
9,8,35,808500,4693,83,187,37
9,8,40,808800,4693,83,187,37
9,8,45,809100,4693,83,187,37
9,8,50,809400,4693,83,187,37
9,8,55,809700,4692,84,187,37
9,9,0,810000,4692,84,187,37
9,9,5,810300,4691,84,188,37
9,9,10,810600,4690,84,189,37
9,9,15,810900,4689,84,190,37
9,9,20,811200,4689,84,190,37
9,9,25,811500,4689,84,190,37
9,9,30,811800,4688,85,190,37
9,9,35,812100,4688,85,189,38
9,9,40,812400,4687,85,190,38
9,9,45,812700,4687,85,190,38
9,9,50,813000,4687,85,190,38
9,9,55,813300,4687,85,190,38
9,10,0,813600,4687,85,190,38
9,10,5,813900,4686,86,190,38
9,10,10,814200,4686,86,190,38
9,10,15,814500,4686,86,190,38
9,10,20,814800,4686,86,190,38
9,10,25,815100,4686,86,190,38
9,10,30,815400,4685,87,190,38
9,10,35,815700,4685,87,190,38
9,10,40,816000,4685,87,190,38
9,10,45,816300,4685,87,190,38
9,10,50,816600,4685,87,190,38
9,10,55,816900,4685,86,191,38
9,11,0,817200,4683,88,191,38
9,11,5,817500,4683,88,191,38
9,11,10,817800,4683,88,191,38
9,11,15,818100,4683,87,192,38
9,11,20,818400,4683,87,192,38
9,11,25,818700,4683,87,192,38
9,11,30,819000,4683,87,192,38
9,11,35,819300,4683,86,193,38
9,11,40,819600,4683,86,193,38
9,11,45,819900,4683,86,193,38
9,11,50,820200,4683,86,192,39
9,11,55,820500,4683,86,192,39
9,12,0,820800,4683,86,192,39
9,12,5,821100,4683,86,192,39
9,12,10,821400,4682,87,192,39
9,12,15,821700,4682,87,192,39
9,12,20,822000,4682,87,192,39
9,12,25,822300,4682,87,192,39
9,12,30,822600,4681,88,192,39
9,12,35,822900,4681,88,192,39
9,12,40,823200,4681,88,192,39
9,12,45,823500,4681,88,192,39
9,12,50,823800,4680,89,192,39
9,12,55,824100,4680,89,192,39
9,13,0,824400,4680,89,192,39
9,13,5,824700,4680,89,192,39
9,13,10,825000,4680,89,192,39
