Day,Hour,Minute,CurrentStep,Susceptible,Exposed,Infectious,Recovered
7,23,5,687900,4723,81,176,20
7,23,10,688200,4723,81,176,20
7,23,15,688500,4723,81,176,20
7,23,20,688800,4722,82,176,20
7,23,25,689100,4722,82,176,20
7,23,30,689400,4722,82,176,20
7,23,35,689700,4722,82,176,20
7,23,40,690000,4722,82,176,20
7,23,45,690300,4721,83,176,20
7,23,50,690600,4720,84,176,20
7,23,55,690900,4720,84,176,20
8,0,0,691200,4720,84,176,20
8,0,5,691500,4720,84,176,20
8,0,10,691800,4720,84,176,20
8,0,15,692100,4719,84,177,20
8,0,20,692400,4719,84,177,20
8,0,25,692700,4719,84,177,20
8,0,30,693000,4719,84,177,20
8,0,35,693300,4719,84,177,20
8,0,40,693600,4719,84,177,20
8,0,45,693900,4719,84,177,20
8,0,50,694200,4719,84,177,20
8,0,55,694500,4719,84,177,20
8,1,0,694800,4719,83,178,20
8,1,5,695100,4719,83,178,20
8,1,10,695400,4719,83,178,20
8,1,15,695700,4719,83,178,20
8,1,20,696000,4719,83,178,20
8,1,25,696300,4719,83,178,20
8,1,30,696600,4718,84,178,20
8,1,35,696900,4718,84,178,20
8,1,40,697200,4718,84,178,20
8,1,45,697500,4718,84,178,20
8,1,50,697800,4718,84,178,20
8,1,55,698100,4718,84,178,20
8,2,0,698400,4718,84,178,20
8,2,5,698700,4718,83,179,20
8,2,10,699000,4718,83,179,20
8,2,15,699300,4718,83,179,20
8,2,20,699600,4718,83,179,20
8,2,25,699900,4718,83,179,20
8,2,30,700200,4718,83,179,20
8,2,35,700500,4718,83,179,20
8,2,40,700800,4718,83,179,20
8,2,45,701100,4718,83,179,20
8,2,50,701400,4718,83,179,20
8,2,55,701700,4718,83,179,20
8,3,0,702000,4718,83,179,20
8,3,5,702300,4718,83,179,20
8,3,10,702600,4718,83,179,20
8,3,15,702900,4717,83,180,20
8,3,20,703200,4717,83,180,20
8,3,25,703500,4717,83,180,20
8,3,30,703800,4717,83,180,20
8,3,35,704100,4717,83,180,20
8,3,40,704400,4717,83,180,20
8,3,45,704700,4717,83,180,20
8,3,50,705000,4717,83,180,20
8,3,55,705300,4717,83,180,20
8,4,0,705600,4717,83,180,20
8,4,5,705900,4717,83,179,21
8,4,10,706200,4717,83,179,21
8,4,15,706500,4717,82,180,21
8,4,20,706800,4717,82,180,21
8,4,25,707100,4717,82,180,21
8,4,30,707400,4717,82,180,21
8,4,35,707700,4716,83,180,21
8,4,40,708000,4716,83,180,21
8,4,45,708300,4716,83,180,21
8,4,50,708600,4716,83,180,21
8,4,55,708900,4716,83,180,21
8,5,0,709200,4716,83,180,21
8,5,5,709500,4716,83,180,21
8,5,10,709800,4716,83,180,21
8,5,15,710100,4716,83,180,21
8,5,20,710400,4716,82,180,22
8,5,25,710700,4716,82,180,22
8,5,30,711000,4716,82,180,22
8,5,35,711300,4716,82,180,22
8,5,40,711600,4716,82,180,22
8,5,45,711900,4716,82,180,22
8,5,50,712200,4716,82,180,22
8,5,55,712500,4716,82,180,22
8,6,0,712800,4716,82,180,22
8,6,5,713100,4716,82,179,23
8,6,10,713400,4715,83,179,23
8,6,15,713700,4714,84,179,23
8,6,20,714000,4714,84,179,23
8,6,25,714300,4714,84,179,23
8,6,30,714600,4713,85,179,23
8,6,35,714900,4713,85,179,23
8,6,40,715200,4713,85,179,23
8,6,45,715500,4713,85,179,23
8,6,50,715800,4712,86,179,23
8,6,55,716100,4711,87,179,23
8,7,0,716400,4711,87,179,23
8,7,5,716700,4711,87,179,23
8,7,10,717000,4711,87,179,23
8,7,15,717300,4711,87,179,23
8,7,20,717600,4711,87,179,23
8,7,25,717900,4711,87,179,23
8,7,30,718200,4711,87,179,23
8,7,35,718500,4711,87,179,23
8,7,40,718800,4711,87,179,23
8,7,45,719100,4711,87,179,23
8,7,50,719400,4711,87,179,23
8,7,55,719700,4711,87,179,23
8,8,0,720000,4711,86,180,23
8,8,5,720300,4711,86,180,23
8,8,10,720600,4711,86,180,23
8,8,15,720900,4711,86,180,23
8,8,20,721200,4711,86,180,23
8,8,25,721500,4711,86,180,23
8,8,30,721800,4711,86,180,23
8,8,35,722100,4710,87,180,23
8,8,40,722400,4710,87,180,23
8,8,45,722700,4710,87,180,23
8,8,50,723000,4710,86,181,23
8,8,55,723300,4710,86,181,23
8,9,0,723600,4710,86,181,23
8,9,5,723900,4710,86,181,23
8,9,10,724200,4709,87,181,23
8,9,15,724500,4709,87,181,23
8,9,20,724800,4709,87,181,23
8,9,25,725100,4709,87,181,23
8,9,30,725400,4709,87,181,23
8,9,35,725700,4708,88,181,23
8,9,40,726000,4708,88,181,23
8,9,45,726300,4708,88,181,23
8,9,50,726600,4708,88,181,23
8,9,55,726900,4708,88,181,23
8,10,0,727200,4708,88,181,23
8,10,5,727500,4707,89,181,23
8,10,10,727800,4706,90,181,23
8,10,15,728100,4706,90,181,23
8,10,20,728400,4705,91,181,23
8,10,25,728700,4704,92,181,23
8,10,30,729000,4704,92,181,23
8,10,35,729300,4703,93,181,23
8,10,40,729600,4702,94,181,23
8,10,45,729900,4701,95,181,23
8,10,50,730200,4701,95,181,23
8,10,55,730500,4701,95,181,23
8,11,0,730800,4701,94,182,23
8,11,5,731100,4701,94,182,23
8,11,10,731400,4700,95,182,23
8,11,15,731700,4699,96,182,23
8,11,20,732000,4699,96,182,23
8,11,25,732300,4699,96,182,23
8,11,30,732600,4698,97,182,23
8,11,35,732900,4698,97,182,23
8,11,40,733200,4698,97,182,23
8,11,45,733500,4698,97,182,23
8,11,50,733800,4697,98,182,23
8,11,55,734100,4697,98,182,23
8,12,0,734400,4697,98,182,23
8,12,5,734700,4697,98,182,23
8,12,10,735000,4697,98,182,23
8,12,15,735300,4697,98,182,23
8,12,20,735600,4695,100,182,23
8,12,25,735900,4695,100,182,23
8,12,30,736200,4695,100,182,23
8,12,35,736500,4695,100,182,23
8,12,40,736800,4695,100,182,23
8,12,45,737100,4695,100,182,23
8,12,50,737400,4695,100,182,23
8,12,55,737700,4694,101,182,23
8,13,0,738000,4693,102,182,23
8,13,5,738300,4693,102,182,23
8,13,10,738600,4693,102,182,23
8,13,15,738900,4693,102,182,23
8,13,20,739200,4693,101,183,23
8,13,25,739500,4692,102,182,24
8,13,30,739800,4692,102,181,25
8,13,35,740100,4692,102,181,25
8,13,40,740400,4692,102,181,25
8,13,45,740700,4692,102,181,25
8,13,50,741000,4692,102,181,25
8,13,55,741300,4692,102,181,25
8,14,0,741600,4692,102,181,25
8,14,5,741900,4692,102,181,25
8,14,10,742200,4692,102,181,25
8,14,15,742500,4692,102,181,25
8,14,20,742800,4692,102,181,25
8,14,25,743100,4692,102,181,25
8,14,30,743400,4692,102,181,25
8,14,35,743700,4692,102,181,25
8,14,40,744000,4691,103,181,25
8,14,45,744300,4691,103,181,25
8,14,50,744600,4691,102,182,25
8,14,55,744900,4691,102,182,25
8,15,0,745200,4691,102,182,25
8,15,5,745500,4691,102,182,25
8,15,10,745800,4691,102,182,25
8,15,15,746100,4691,102,182,25
8,15,20,746400,4691,102,181,26
8,15,25,746700,4691,102,181,26
8,15,30,747000,4691,102,181,26
8,15,35,747300,4691,102,181,26
8,15,40,747600,4691,102,181,26
8,15,45,747900,4691,102,181,26
8,15,50,748200,4691,101,182,26
8,15,55,748500,4691,101,182,26
8,16,0,748800,4691,101,182,26
8,16,5,749100,4691,101,182,26
8,16,10,749400,4691,101,182,26
8,16,15,749700,4691,101,182,26
8,16,20,750000,4691,101,182,26
8,16,25,750300,4691,101,182,26
8,16,30,750600,4691,101,182,26
8,16,35,750900,4691,101,182,26
8,16,40,751200,4691,101,182,26
8,16,45,751500,4691,101,181,27
8,16,50,751800,4691,101,181,27
8,16,55,752100,4691,101,181,27
8,17,0,752400,4691,101,181,27
8,17,5,752700,4691,101,181,27
8,17,10,753000,4691,101,181,27
8,17,15,753300,4691,101,181,27
8,17,20,753600,4691,101,181,27
8,17,25,753900,4691,101,181,27
8,17,30,754200,4691,101,181,27
8,17,35,754500,4691,101,181,27
8,17,40,754800,4691,101,181,27
8,17,45,755100,4690,102,181,27
8,17,50,755400,4690,102,181,27
8,17,55,755700,4690,102,181,27
8,18,0,756000,4690,102,181,27
8,18,5,756300,4685,107,181,27
8,18,10,756600,4680,112,181,27
8,18,15,756900,4679,113,181,27
8,18,20,757200,4678,114,181,27
8,18,25,757500,4678,114,181,27
8,18,30,757800,4678,114,181,27
8,18,35,758100,4678,114,181,27
8,18,40,758400,4678,113,182,27
8,18,45,758700,4678,113,182,27
8,18,50,759000,4678,113,182,27
8,18,55,759300,4678,113,182,27
8,19,0,759600,4678,112,183,27
8,19,5,759900,4678,112,183,27
8,19,10,760200,4678,112,183,27
8,19,15,760500,4678,111,184,27
8,19,20,760800,4678,111,184,27
8,19,25,761100,4678,111,184,27
8,19,30,761400,4678,111,184,27
8,19,35,761700,4678,111,184,27
8,19,40,762000,4678,111,184,27
8,19,45,762300,4678,111,184,27
8,19,50,762600,4678,111,184,27
8,19,55,762900,4678,111,184,27
8,20,0,763200,4678,111,184,27
8,20,5,763500,4678,111,184,27
8,20,10,763800,4678,111,184,27
8,20,15,764100,4678,111,184,27
8,20,20,764400,4678,111,184,27
8,20,25,764700,4678,109,186,27
8,20,30,765000,4678,109,186,27
8,20,35,765300,4678,108,187,27
8,20,40,765600,4678,108,187,27
8,20,45,765900,4678,108,187,27
8,20,50,766200,4678,108,187,27
8,20,55,766500,4678,108,187,27
8,21,0,766800,4678,108,187,27
8,21,5,767100,4678,107,188,27
8,21,10,767400,4678,107,188,27
8,21,15,767700,4678,106,189,27
8,21,20,768000,4678,106,189,27
8,21,25,768300,4678,106,189,27
8,21,30,768600,4678,106,189,27
8,21,35,768900,4678,106,189,27
8,21,40,769200,4678,106,189,27
8,21,45,769500,4678,106,189,27
8,21,50,769800,4678,106,189,27
8,21,55,770100,4678,106,189,27
8,22,0,770400,4678,106,189,27
8,22,5,770700,4678,106,189,27
8,22,10,771000,4678,106,189,27
8,22,15,771300,4678,106,189,27
8,22,20,771600,4678,106,189,27
8,22,25,771900,4678,106,189,27
8,22,30,772200,4678,106,189,27
8,22,35,772500,4678,105,190,27
8,22,40,772800,4678,105,190,27
8,22,45,773100,4678,105,190,27
8,22,50,773400,4678,105,190,27
8,22,55,773700,4678,105,189,28
8,23,0,774000,4678,105,189,28
8,23,5,774300,4678,105,189,28
8,23,10,774600,4678,103,191,28
8,23,15,774900,4678,103,191,28
8,23,20,775200,4678,103,191,28
8,23,25,775500,4678,101,193,28
8,23,30,775800,4678,101,193,28
8,23,35,776100,4678,101,193,28
8,23,40,776400,4678,101,193,28
8,23,45,776700,4678,101,193,28
8,23,50,777000,4678,101,193,28
8,23,55,777300,4678,101,193,28
9,0,0,777600,4678,101,193,28
9,0,5,777900,4678,100,194,28
9,0,10,778200,4678,100,194,28
9,0,15,778500,4678,100,194,28
9,0,20,778800,4678,99,195,28
9,0,25,779100,4678,99,195,28
9,0,30,779400,4678,99,195,28
9,0,35,779700,4678,98,196,28
9,0,40,780000,4678,98,196,28
9,0,45,780300,4678,98,196,28
9,0,50,780600,4678,98,196,28
9,0,55,780900,4678,98,196,28
9,1,0,781200,4678,98,196,28
9,1,5,781500,4678,98,196,28
9,1,10,781800,4678,96,197,29
9,1,15,782100,4678,96,197,29
9,1,20,782400,4678,96,197,29
9,1,25,782700,4678,96,197,29
9,1,30,783000,4678,96,197,29
9,1,35,783300,4678,96,197,29
9,1,40,783600,4678,96,196,30
9,1,45,783900,4678,96,196,30
9,1,50,784200,4677,97,196,30
9,1,55,784500,4677,97,196,30
9,2,0,784800,4677,97,196,30
9,2,5,785100,4677,97,196,30
9,2,10,785400,4677,97,195,31
9,2,15,785700,4677,97,195,31
9,2,20,786000,4677,96,196,31
9,2,25,786300,4677,96,196,31
9,2,30,786600,4677,96,196,31
9,2,35,786900,4677,96,196,31
9,2,40,787200,4677,96,196,31
9,2,45,787500,4677,96,196,31
9,2,50,787800,4677,96,196,31
9,2,55,788100,4677,96,196,31
9,3,0,788400,4677,95,197,31
9,3,5,788700,4677,95,197,31
9,3,10,789000,4677,95,197,31
9,3,15,789300,4677,94,198,31
9,3,20,789600,4677,94,198,31
9,3,25,789900,4677,94,198,31
9,3,30,790200,4677,94,198,31
9,3,35,790500,4677,94,198,31
9,3,40,790800,4677,94,198,31
9,3,45,791100,4677,93,199,31
9,3,50,791400,4677,93,199,31
9,3,55,791700,4677,93,199,31
9,4,0,792000,4677,93,199,31
9,4,5,792300,4676,92,201,31
9,4,10,792600,4676,92,201,31
9,4,15,792900,4676,90,203,31
9,4,20,793200,4676,90,203,31
9,4,25,793500,4675,91,203,31
9,4,30,793800,4675,91,203,31
9,4,35,794100,4675,91,203,31
9,4,40,794400,4674,92,203,31
9,4,45,794700,4674,92,203,31
9,4,50,795000,4674,92,203,31
9,4,55,795300,4674,92,203,31
9,5,0,795600,4673,93,203,31
9,5,5,795900,4673,93,203,31
9,5,10,796200,4673,93,203,31
9,5,15,796500,4673,93,203,31
9,5,20,796800,4673,93,203,31
9,5,25,797100,4672,94,203,31
9,5,30,797400,4672,94,203,31
9,5,35,797700,4672,94,203,31
9,5,40,798000,4672,94,203,31
9,5,45,798300,4672,94,203,31
9,5,50,798600,4672,93,204,31
9,5,55,798900,4672,93,204,31
9,6,0,799200,4672,93,204,31
9,6,5,799500,4672,93,204,31
9,6,10,799800,4672,93,204,31
9,6,15,800100,4672,93,204,31
9,6,20,800400,4672,93,204,31
9,6,25,800700,4672,92,205,31
9,6,30,801000,4672,92,205,31
9,6,35,801300,4671,93,205,31
9,6,40,801600,4671,93,205,31
9,6,45,801900,4671,93,205,31
9,6,50,802200,4671,93,205,31
9,6,55,802500,4670,94,205,31
9,7,0,802800,4669,95,205,31
9,7,5,803100,4669,94,206,31
9,7,10,803400,4669,94,206,31
9,7,15,803700,4669,94,206,31
9,7,20,804000,4669,92,208,31
9,7,25,804300,4669,92,208,31
9,7,30,804600,4669,92,208,31
9,7,35,804900,4669,92,208,31
9,7,40,805200,4669,92,208,31
9,7,45,805500,4669,92,208,31
9,7,50,805800,4668,92,209,31
9,7,55,806100,4668,92,209,31
9,8,0,806400,4668,92,209,31
9,8,5,806700,4667,93,209,31
9,8,10,807000,4667,92,210,31
9,8,15,807300,4667,92,210,31
9,8,20,807600,4666,93,210,31
9,8,25,807900,4666,93,210,31
9,8,30,808200,4665,93,211,31
9,8,35,808500,4665,93,211,31
9,8,40,808800,4665,93,211,31
9,8,45,809100,4665,93,211,31
9,8,50,809400,4664,94,211,31
9,8,55,809700,4664,94,211,31
9,9,0,810000,4664,94,211,31
9,9,5,810300,4664,94,211,31
9,9,10,810600,4663,95,211,31
9,9,15,810900,4662,95,212,31
9,9,20,811200,4662,95,212,31
9,9,25,811500,4662,95,212,31
9,9,30,811800,4662,95,212,31
9,9,35,812100,4662,95,212,31
9,9,40,812400,4661,96,212,31
9,9,45,812700,4661,96,212,31
9,9,50,813000,4661,96,212,31
9,9,55,813300,4661,96,212,31
9,10,0,813600,4661,96,212,31
9,10,5,813900,4661,96,212,31
9,10,10,814200,4661,96,212,31
9,10,15,814500,4661,95,213,31
9,10,20,814800,4661,95,213,31
9,10,25,815100,4661,95,213,31
9,10,30,815400,4661,95,213,31
9,10,35,815700,4661,95,213,31
9,10,40,816000,4661,95,213,31
9,10,45,816300,4661,94,214,31
9,10,50,816600,4661,94,214,31
9,10,55,816900,4661,93,215,31
9,11,0,817200,4661,93,215,31
9,11,5,817500,4660,94,215,31
9,11,10,817800,4660,94,214,32
9,11,15,818100,4660,94,214,32
9,11,20,818400,4660,94,214,32
9,11,25,818700,4659,94,215,32
9,11,30,819000,4659,94,215,32
9,11,35,819300,4659,94,215,32
9,11,40,819600,4659,94,215,32
9,11,45,819900,4658,95,215,32
9,11,50,820200,4658,95,215,32
9,11,55,820500,4658,95,215,32
9,12,0,820800,4658,95,215,32
9,12,5,821100,4658,95,215,32
9,12,10,821400,4658,95,214,33
9,12,15,821700,4658,95,214,33
9,12,20,822000,4658,95,214,33
9,12,25,822300,4658,95,214,33
9,12,30,822600,4658,95,214,33
9,12,35,822900,4658,95,214,33
9,12,40,823200,4658,95,214,33
9,12,45,823500,4658,95,214,33
9,12,50,823800,4658,95,214,33
9,12,55,824100,4658,94,215,33
9,13,0,824400,4658,94,215,33
9,13,5,824700,4657,95,215,33
9,13,10,825000,4656,96,215,33
9,13,15,825300,4656,96,215,33
9,13,20,825600,4656,96,215,33
9,13,25,825900,4656,96,215,33
9,13,30,826200,4656,96,215,33
9,13,35,826500,4656,96,215,33
9,13,40,826800,4656,96,215,33
9,13,45,827100,4656,96,215,33
9,13,50,827400,4656,96,215,33
9,13,55,827700,4654,98,215,33
9,14,0,828000,4654,98,215,33
9,14,5,828300,4654,98,215,33
9,14,10,828600,4654,97,216,33
9,14,15,828900,4653,98,216,33
9,14,20,829200,4652,98,217,33
9,14,25,829500,4652,98,217,33
9,14,30,829800,4652,98,216,34
9,14,35,830100,4652,98,216,34
9,14,40,830400,4651,99,216,34
9,14,45,830700,4651,99,216,34
9,14,50,831000,4651,99,216,34
9,14,55,831300,4651,99,216,34
9,15,0,831600,4650,100,216,34
9,15,5,831900,4648,102,216,34
9,15,10,832200,4647,103,216,34
9,15,15,832500,4647,103,216,34
9,15,20,832800,4647,103,216,34
9,15,25,833100,4647,102,217,34
9,15,30,833400,4647,102,217,34
9,15,35,833700,4647,102,217,34
9,15,40,834000,4647,102,217,34
9,15,45,834300,4647,102,217,34
9,15,50,834600,4646,103,217,34
9,15,55,834900,4646,103,217,34
9,16,0,835200,4646,103,217,34
9,16,5,835500,4646,103,217,34
9,16,10,835800,4646,103,217,34
9,16,15,836100,4645,104,217,34
9,16,20,836400,4645,104,217,34
9,16,25,836700,4644,105,217,34
9,16,30,837000,4644,105,217,34
9,16,35,837300,4644,105,217,34
9,16,40,837600,4644,105,217,34
9,16,45,837900,4644,105,217,34
9,16,50,838200,4644,105,217,34
9,16,55,838500,4644,104,218,34
9,17,0,838800,4643,104,219,34
9,17,5,839100,4643,104,219,34
9,17,10,839400,4643,104,219,34
9,17,15,839700,4643,103,220,34
9,17,20,840000,4643,102,221,34
9,17,25,840300,4643,102,221,34
9,17,30,840600,4642,103,221,34
9,17,35,840900,4642,103,221,34
9,17,40,841200,4642,102,222,34
9,17,45,841500,4642,102,222,34
9,17,50,841800,4642,102,222,34
9,17,55,842100,4642,102,222,34
9,18,0,842400,4641,103,221,35
9,18,5,842700,4635,109,221,35
9,18,10,843000,4632,111,222,35
9,18,15,843300,4628,115,222,35
9,18,20,843600,4627,116,222,35
9,18,25,843900,4624,118,223,35
9,18,30,844200,4623,119,223,35
9,18,35,844500,4621,121,223,35
9,18,40,844800,4621,121,223,35
9,18,45,845100,4621,121,223,35
9,18,50,845400,4621,121,223,35
9,18,55,845700,4621,121,223,35
9,19,0,846000,4621,121,223,35
9,19,5,846300,4621,121,223,35
9,19,10,846600,4621,121,223,35
9,19,15,846900,4620,122,223,35
9,19,20,847200,4620,121,224,35
9,19,25,847500,4620,121,224,35
9,19,30,847800,4620,121,224,35
9,19,35,848100,4619,122,224,35
9,19,40,848400,4618,123,224,35
9,19,45,848700,4618,122,225,35
9,19,50,849000,4618,122,225,35
9,19,55,849300,4618,122,225,35
9,20,0,849600,4618,122,225,35
9,20,5,849900,4618,122,225,35
9,20,10,850200,4618,122,225,35
9,20,15,850500,4618,122,225,35
9,20,20,850800,4618,122,225,35
9,20,25,851100,4618,122,225,35
9,20,30,851400,4618,122,225,35
9,20,35,851700,4618,122,225,35
9,20,40,852000,4618,122,225,35
9,20,45,852300,4617,123,225,35
9,20,50,852600,4617,123,225,35
9,20,55,852900,4617,123,225,35
9,21,0,853200,4617,123,225,35
9,21,5,853500,4617,123,225,35
9,21,10,853800,4617,123,225,35
9,21,15,854100,4617,123,225,35
9,21,20,854400,4616,124,225,35
9,21,25,854700,4616,124,225,35
9,21,30,855000,4616,124,225,35
9,21,35,855300,4616,124,225,35
9,21,40,855600,4616,124,225,35
9,21,45,855900,4616,124,225,35
9,21,50,856200,4616,124,225,35
9,21,55,856500,4616,124,225,35
9,22,0,856800,4616,124,224,36
9,22,5,857100,4616,124,224,36
9,22,10,857400,4616,124,224,36
9,22,15,857700,4616,123,225,36
9,22,20,858000,4616,123,225,36
9,22,25,858300,4616,122,226,36
9,22,30,858600,4616,121,227,36
9,22,35,858900,4616,121,227,36
9,22,40,859200,4616,121,227,36
9,22,45,859500,4616,121,227,36
9,22,50,859800,4616,121,227,36
9,22,55,860100,4616,121,227,36
9,23,0,860400,4616,121,227,36
9,23,5,860700,4616,120,228,36
9,23,10,861000,4616,120,228,36
9,23,15,861300,4615,121,228,36
9,23,20,861600,4615,121,228,36
9,23,25,861900,4615,121,228,36
9,23,30,862200,4615,121,228,36
9,23,35,862500,4615,121,228,36
9,23,40,862800,4615,121,228,36
9,23,45,863100,4615,120,229,36
9,23,50,863400,4615,120,229,36
9,23,55,863700,4615,119,230,36
10,0,0,864000,4615,119,230,36
10,0,5,864300,4615,118,231,36
10,0,10,864600,4615,118,230,37
10,0,15,864900,4615,118,230,37
10,0,20,865200,4615,117,231,37
10,0,25,865500,4615,116,232,37
10,0,30,865800,4615,116,232,37
10,0,35,866100,4615,116,232,37
10,0,40,866400,4614,117,232,37
10,0,45,866700,4614,117,232,37
10,0,50,867000,4614,117,232,37
10,0,55,867300,4614,117,232,37
10,1,0,867600,4613,118,232,37
10,1,5,867900,4611,120,232,37
10,1,10,868200,4611,119,233,37
10,1,15,868500,4611,119,233,37
10,1,20,868800,4611,117,235,37
10,1,25,869100,4610,118,235,37
10,1,30,869400,4610,118,235,37
10,1,35,869700,4609,119,235,37
10,1,40,870000,4609,119,235,37
10,1,45,870300,4609,119,234,38
10,1,50,870600,4608,120,234,38
10,1,55,870900,4608,120,234,38
10,2,0,871200,4608,120,234,38
10,2,5,871500,4608,120,234,38
10,2,10,871800,4608,120,234,38
10,2,15,872100,4608,120,234,38
10,2,20,872400,4608,120,234,38
10,2,25,872700,4608,120,234,38
10,2,30,873000,4608,120,234,38
10,2,35,873300,4608,120,234,38
10,2,40,873600,4608,120,234,38
10,2,45,873900,4607,121,233,39
10,2,50,874200,4607,121,233,39
10,2,55,874500,4607,121,232,40
10,3,0,874800,4607,121,232,40
10,3,5,875100,4607,121,232,40
10,3,10,875400,4607,119,234,40
10,3,15,875700,4607,116,237,40
10,3,20,876000,4607,116,237,40
10,3,25,876300,4607,116,237,40
10,3,30,876600,4606,117,237,40
10,3,35,876900,4606,117,237,40
10,3,40,877200,4606,117,237,40
10,3,45,877500,4606,117,237,40
10,3,50,877800,4606,116,238,40
10,3,55,878100,4606,116,238,40
10,4,0,878400,4606,116,238,40
10,4,5,878700,4606,115,239,40
10,4,10,879000,4606,115,239,40
10,4,15,879300,4605,116,238,41
10,4,20,879600,4605,116,238,41
10,4,25,879900,4605,116,238,41
10,4,30,880200,4605,116,238,41
10,4,35,880500,4605,116,238,41
10,4,40,880800,4605,116,238,41
10,4,45,881100,4605,116,238,41
10,4,50,881400,4605,116,238,41
10,4,55,881700,4605,116,238,41
10,5,0,882000,4605,115,239,41
10,5,5,882300,4605,115,239,41
10,5,10,882600,4605,115,239,41
10,5,15,882900,4605,115,239,41
10,5,20,883200,4605,115,239,41
10,5,25,883500,4605,115,239,41
10,5,30,883800,4605,115,239,41
10,5,35,884100,4605,115,239,41
10,5,40,884400,4605,114,240,41
10,5,45,884700,4605,114,240,41
10,5,50,885000,4605,114,240,41
10,5,55,885300,4605,114,240,41
10,6,0,885600,4605,114,240,41
10,6,5,885900,4605,113,241,41
10,6,10,886200,4605,113,241,41
10,6,15,886500,4605,112,242,41
10,6,20,886800,4605,112,242,41
10,6,25,887100,4605,112,242,41
10,6,30,887400,4605,112,242,41
10,6,35,887700,4605,112,242,41
10,6,40,888000,4605,112,242,41
10,6,45,888300,4605,112,242,41
10,6,50,888600,4605,112,242,41
10,6,55,888900,4605,112,242,41
10,7,0,889200,4605,112,242,41
10,7,5,889500,4605,112,242,41
10,7,10,889800,4605,112,242,41
10,7,15,890100,4605,112,242,41
10,7,20,890400,4605,110,244,41
10,7,25,890700,4605,110,244,41
10,7,30,891000,4605,110,244,41
10,7,35,891300,4605,110,244,41
10,7,40,891600,4604,111,244,41
10,7,45,891900,4604,111,244,41
10,7,50,892200,4604,110,245,41
10,7,55,892500,4604,110,245,41
10,8,0,892800,4604,110,245,41
10,8,5,893100,4604,110,245,41
10,8,10,893400,4604,109,246,41
10,8,15,893700,4604,109,246,41
10,8,20,894000,4604,109,245,42
10,8,25,894300,4604,109,245,42
10,8,30,894600,4603,110,245,42
10,8,35,894900,4603,110,245,42
10,8,40,895200,4603,110,245,42
10,8,45,895500,4603,110,245,42
10,8,50,895800,4603,110,245,42
10,8,55,896100,4603,109,246,42
10,9,0,896400,4603,109,246,42
10,9,5,896700,4602,110,246,42
10,9,10,897000,4602,109,247,42
10,9,15,897300,4602,109,247,42
10,9,20,897600,4602,109,247,42
10,9,25,897900,4602,109,247,42
10,9,30,898200,4602,109,247,42
10,9,35,898500,4602,109,247,42
10,9,40,898800,4602,109,247,42
10,9,45,899100,4602,109,247,42
10,9,50,899400,4602,109,247,42
10,9,55,899700,4602,109,247,42
10,10,0,900000,4601,110,247,42
10,10,5,900300,4600,111,247,42
10,10,10,900600,4600,111,246,43
10,10,15,900900,4600,111,246,43
10,10,20,901200,4599,112,246,43
10,10,25,901500,4598,113,246,43
10,10,30,901800,4598,113,246,43
10,10,35,902100,4597,114,246,43
10,10,40,902400,4597,114,246,43
10,10,45,902700,4597,114,246,43
10,10,50,903000,4597,114,246,43
10,10,55,903300,4597,114,246,43
10,11,0,903600,4597,114,246,43
10,11,5,903900,4597,114,246,43
10,11,10,904200,4597,114,246,43
10,11,15,904500,4596,114,247,43
10,11,20,904800,4596,113,247,44
10,11,25,905100,4596,112,248,44
10,11,30,905400,4596,112,248,44
10,11,35,905700,4596,112,248,44
10,11,40,906000,4595,113,248,44
10,11,45,906300,4594,114,248,44
10,11,50,906600,4593,115,247,45
10,11,55,906900,4593,115,247,45
10,12,0,907200,4593,115,247,45
10,12,5,907500,4593,115,247,45
10,12,10,907800,4593,115,247,45
10,12,15,908100,4593,115,247,45
10,12,20,908400,4593,115,247,45
10,12,25,908700,4593,115,247,45
10,12,30,909000,4593,114,248,45
10,12,35,909300,4593,114,248,45
10,12,40,909600,4593,114,248,45
10,12,45,909900,4592,115,248,45
10,12,50,910200,4592,115,248,45
10,12,55,910500,4592,115,248,45
10,13,0,910800,4592,115,248,45
10,13,5,911100,4592,115,248,45
10,13,10,911400,4592,115,248,45
10,13,15,911700,4592,115,248,45
10,13,20,912000,4592,114,249,45
10,13,25,912300,4590,116,249,45
10,13,30,912600,4590,116,249,45
10,13,35,912900,4590,114,251,45
10,13,40,913200,4588,116,251,45
10,13,45,913500,4588,116,251,45
10,13,50,913800,4588,116,250,46
10,13,55,914100,4588,116,250,46
10,14,0,914400,4588,116,250,46
10,14,5,914700,4588,115,251,46
10,14,10,915000,4588,115,251,46
10,14,15,915300,4588,115,251,46
10,14,20,915600,4588,115,251,46
10,14,25,915900,4588,115,251,46
10,14,30,916200,4588,115,251,46
10,14,35,916500,4588,115,251,46
10,14,40,916800,4588,115,251,46
10,14,45,917100,4588,115,251,46
10,14,50,917400,4588,115,251,46
10,14,55,917700,4588,114,252,46
10,15,0,918000,4588,114,252,46
10,15,5,918300,4588,113,253,46
10,15,10,918600,4588,113,253,46
10,15,15,918900,4588,113,253,46
10,15,20,919200,4588,113,252,47
10,15,25,919500,4588,113,252,47
10,15,30,919800,4588,113,252,47
10,15,35,920100,4588,113,252,47
